category,subcategory,quantity,note
CO2,,,
CH4,,,
N2O,,,
Refrigerant,NF3,,
Refrigerant,R116,,
Refrigerant,R125,,
Refrigerant,R134a,,
Refrigerant,R14,,
Refrigerant,R143a,,
Refrigerant,R152a,,
Refrigerant,R218,,
Refrigerant,R227ea,,
Refrigerant,R23,,
Refrigerant,R318,,
Refrigerant,R32,,
Refrigerant,R404a,,
Refrigerant,R407a,,
Refrigerant,R407c,,
Refrigerant,R407f,,
Refrigerant,R410a,,
Refrigerant,R417a,,
Refrigerant,R422a,,
Refrigerant,R422d,,
Refrigerant,R427a,,
Refrigerant,R4310mee,,
Refrigerant,R507,,
Refrigerant,R507a,,
Refrigerant,R5114,,
Refrigerant,SF6,,
Refrigerant,R11,,
Refrigerant,R113,,
Refrigerant,R114,,
Refrigerant,R115,,
Refrigerant,R12,,
Refrigerant,R122,,
Refrigerant,R122a,,
Refrigerant,R123,,
Refrigerant,R123a,,
Refrigerant,R124,,
Refrigerant,R13,,
Refrigerant,R132c,,
Refrigerant,R141b,,
Refrigerant,R142b,,
Refrigerant,R21,,
Refrigerant,R22,,
Refrigerant,R225ca,,
Refrigerant,R225cb,,
Refrigerant,R290,,
Refrigerant,R401a,,
Refrigerant,R408a,,
Refrigerant,R502,,
